,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
312,0fa2fedebddfc25630e9f5b7b1d0a4a73668c139,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,656,4.33052,44,71,7.5,0,3.08,10.58,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
313,be68dede367ac5e629318f532a7c7715f940d395,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1709,20.65214,,37,27.5,0,3.08,30.58,False,1,,,,41.8090844303,-87.6324245245,"{'type': 'Point', 'coordinates': [-87.6324245245, 41.8090844303]}",,
314,2519cc91587ca265d60ae01cbf196580fd86b493,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1235,6.802472,25,,12.5,0,3.08,15.58,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,,,,
315,9018d0c4c0d75b39c3f3b92ae4e37274a9709649,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,143,0.64322,32,32,2.5,0,3.08,5.58,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031839100,17031839100
316,0838a84fda90e19b2e2a4e74c029f25ecc878523,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,612,2.548105,67,44,7.5,0,3.08,10.58,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
317,8ef4e8b82793500dfb98208ef8b4ff497296b84f,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,938,10.835964,30,24,15,0,3.08,18.08,False,1,41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
318,bdf10e4f80c2ecc115fe9ef52266eb68fa17000e,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1054,13.455111,21,30,17.5,0,3.08,20.58,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
319,3ad4eca5d6d9672c3952207c8f1682554a939697,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1026,10.187054,32,77,15,0,3.08,18.08,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
320,bca0dd22dfde0d3570e2142d0fb8377e17db740e,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1158,4.80146,48,42,10,0,7.01,17.009999999999998,False,1,41.7296764229,-87.5727171342,"{'type': 'Point', 'coordinates': [-87.5727171342, 41.7296764229]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
321,2e122104b4fc0cf459aafcd4958ab82b269097e6,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1004,7.144722,25,,12.5,0,3.08,15.58,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,,,,
322,8a7743b4c9d77495e3e6e2743a9b428a554b5868,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,489,2.691411,7,8,7.5,0,3.08,10.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
323,337cca7706150c06ea309666ae04720e46f9d311,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,350,2.299316,7,24,5,0,3.08,8.08,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
324,bc154878d4f34c1ccc003f057e7c9b536c015972,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,378,2.660341,6,77,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
325,b84bb5bca8700043152a9cbeee1b3b25d69fa734,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,743,4.604278,8,7,10,0,3.08,13.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
326,8b637fef5e6c7219677c8c3ca45593b104cfe431,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,548,2.457903,7,8,7.5,0,3.08,10.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
327,bb9d8e4a46a8329207162af0626d035742c86afc,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,884,7.28589,8,3,12.5,0,3.08,15.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
328,b75dd92e17cf4a82313bb9a1ec89ddc73e5f45ab,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,644,6.721759,58,28,10,0,3.08,13.08,False,1,41.8173662079,-87.6988607973,"{'type': 'Point', 'coordinates': [-87.6988607973, 41.8173662079]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
329,6ce77d14810a8148c92090f827c863f61294ac8b,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,423,1.815304,7,6,5,0,3.08,8.08,False,1,41.9290776551,-87.6462934762,"{'type': 'Point', 'coordinates': [-87.6462934762, 41.9290776551]}",41.9490605256,-87.6616429039,"{'type': 'Point', 'coordinates': [-87.6616429039, 41.9490605256]}",17031070200,17031061200
330,ba57c2abfcde10013e2551b970e9e7b5e752144c,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,687,2.543079,23,22,7.5,0,3.08,10.58,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
331,2219b090a9b4d35996b5f8d9b6f38b0d8d02f239,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1081,4.799861,69,46,10,0,3.08,13.08,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",,
332,ba1878d174d98cef2ca537e8079a3595d27c20c8,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,431,1.556456,6,6,5,1,3.08,9.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
333,8bba798c07b2b8e32631d932d09b0625cca9dc89,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,486,1.389945,8,8,5,0,3.08,8.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
334,453aba23d2198232c8e85666cd3c678f069e594f,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1198,18.039196,76,,22.5,0,9.58,32.08,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,17031980000,
335,8d3f0c72bf670c21f44e14fc9db93946cd9bf3c3,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1293,8.131034,24,63,15,0,3.08,18.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",,
336,3422a1a7645ecc827c25b9d05145a311aba70ebe,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,524,1.605665,8,28,5,0,3.08,8.08,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",17031081800,17031833000
337,6dc83070eddbce8bf89190a8238a6b05031ce6e7,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,520,4.599236,6,8,7.5,0,3.08,10.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
338,b75ad56053e3cc075819006c4754ca19c9c96c9c,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,383,0.889476,8,8,5,0,3.08,8.08,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031081700,17031081800
339,6d6df0e6bfe1d7ba0c90a8d8bf452b5b7790336f,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1074,6.909199,77,21,12.5,0,3.08,15.58,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
340,bbc811d044175b87e82624574ce1355bfcf8d24f,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,855,4.315566,22,6,10,0,3.08,13.08,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
341,54671369ab8b76b6a7bf8447f14311129ad0f1b3,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,260,0.619985,28,8,2.5,0,3.08,5.58,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031280100,17031081800
342,3bcba7f000d995640ff4a815b5257a6ef1289142,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1046,7.341667,35,66,12.5,0,3.08,15.58,False,1,41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
343,8bc8b2c8d252d7734fae4bb46fccf56b42555676,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1174,8.871949,32,6,25,0,3.38,28.38,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
344,6e863bf63acc7a4bce667778fe4d0c334f19a40b,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,559,3.274182,28,7,7.5,0,3.08,10.58,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
345,8f1e638df46a890a0b82fde400835c249bd9adb5,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,560,1.700064,32,8,5,0,3.08,8.08,False,1,41.8710158803,-87.6314065252,"{'type': 'Point', 'coordinates': [-87.6314065252, 41.8710158803]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031839000,17031081800
346,12153f2b64453d463c1089c1dc77e244b5adc5ad,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,609,3.871301,6,22,7.5,2,3.08,12.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
347,6eec83353c5903641a128495a5f2f1aec4dcc89d,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,436,2.052665,6,6,5,1,3.08,9.08,False,1,41.9534000435,-87.6460070664,"{'type': 'Point', 'coordinates': [-87.6460070664, 41.9534000435]}",41.949829346,-87.6439653703,"{'type': 'Point', 'coordinates': [-87.6439653703, 41.949829346]}",17031060800,17031060900
348,89a2a05ef9573ad11b9c5b1c670cedfed329323c,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,332,0.714523,71,71,5,0,3.08,8.08,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
349,b90399bae1032c7a1e6a6579e7e193345da73ca4,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,856,5.780595,21,8,10,0,3.08,13.08,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
350,8e134b78dc675eb59f6e01baaf6ab7577e45346d,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,874,8.661773,8,14,12.5,0,3.08,15.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
351,1f99326f4508ce2c88e0ca0cadfe2dc977c87313,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,388,2.36179,6,8,5,1,3.08,9.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
352,56b24d2f051509ddf189c4d9dd8622a967a42cdf,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,623,2.375917,66,67,7.5,3,6.2,16.7,False,1,41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
353,69dbb7e75f4b40d70ac0cf3a66923ed9b70b79ff,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,930,7.188416,49,40,12.5,0,3.08,15.58,False,1,41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
354,6a695212d5c41196dc50b5161f7ae35ce73b5415,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,355,1.898264,71,71,5,0,3.08,8.08,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
355,57946f1a8a0c555d3a27a9439c0611a2869a972d,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,224,1.044328,25,25,2.5,0,3.08,5.58,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
356,886dfc5a5ea63b5b9f24f840572b222849a25532,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,213,1.271579,4,13,5,0,3.08,8.08,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",41.9836363072,-87.7235831853,"{'type': 'Point', 'coordinates': [-87.7235831853, 41.9836363072]}",,
357,03fcdbfaedfa704363d618b3cde8b1424abf835a,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,946,8.221949,35,7,12.5,0,3.08,15.58,False,1,41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
358,58bb54769091af2862ad7da9c088af16ac498c08,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,839,6.152246,24,14,10,3,3.08,16.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
359,57c3df6cef927b226b6862603bd59dab45bc2738,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1074,6.445017,,23,12.5,0,3.08,15.58,False,1,,,,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
360,8821469885ce1467f6d4ce1c2dd89ebb72d1cb43,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,233,1.350438,77,6,5,0,3.08,8.08,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
361,5d314e1547c349654a7bdfe00bf27581386b999c,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,868,8.914672,32,42,12.5,0,3.08,15.58,False,1,41.8774061234,-87.6219716519,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",41.776910545,-87.6032571641,"{'type': 'Point', 'coordinates': [-87.6032571641, 41.776910545]}",17031320400,17031420800
362,581c13bfaaa75be90064f7279a2e660d9e3cc3dc,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1570,12.043808,41,49,20,0,3.08,23.08,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",,
363,884884a0133a3c15652bd117c6384f0ee08d9d63,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,670,4.604916,32,60,7.5,0,3.08,10.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
364,8949e68a3000369b4a9b5d16d12e3bc1142d0df4,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,467,2.074817,58,30,5,0,3.08,8.08,False,1,41.8173662079,-87.6988607973,"{'type': 'Point', 'coordinates': [-87.6988607973, 41.8173662079]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
365,44840575d4b8dfb3633f41ccead88cee0a95d4cd,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1089,5.963714,77,24,12.5,0,3.08,15.58,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
366,69691ecda88a369cb7edc601adc929c178e57891,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1108,12.687985,,38,17.5,0,3.08,20.58,False,1,,,,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",,
367,91f59e68f8e1562cefa241c97337e2c9183e93ca,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,430,2.439153,67,66,5,0,3.08,8.08,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
368,8f34a5e1ee6646e4bd3a2b488f7a2c164ae83732,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,628,5.377925,28,5,10,0,3.08,13.08,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
369,c2bf3796d2d42556b6e5be08b75e043673350534,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1212,14.869824,28,56,20,0,3.08,23.08,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,
370,2c63efad7067e63f6b916ef172e7529fa1dae80b,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,946,6.486459,44,75,12.5,0,3.08,15.58,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",,
371,68d9164236fd9eda1ef14a7ab921b71808cb5d24,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1404,13.671406,50,35,20,0,3.08,23.08,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
372,351855c3a1e9386882c9a2e3c3237aa55dbf8e61,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,253,1.635806,25,,5,0,3.08,8.08,False,1,41.86911914,-87.7560677045,"{'type': 'Point', 'coordinates': [-87.7560677045, 41.86911914]}",,,,17031831400,
373,c53e270fdfb47d8ed57ac26f75ebd15140314b22,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,153,0.653812,38,38,2.5,0,3.08,5.58,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",,
374,aee91ac71ceccd98dcf80fd7f33eb6a50150b2ef,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,880,9.511305,12,,12.5,0,3.08,15.58,False,1,41.9939301285,-87.7583535876,"{'type': 'Point', 'coordinates': [-87.7583535876, 41.9939301285]}",,,,,
375,52206a647d3417e29b96eadc54a0f8e89cec4ab0,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,980,8.331324,,53,12.5,0,5.34,17.84,False,1,,,,41.6738199043,-87.6357397768,"{'type': 'Point', 'coordinates': [-87.6357397768, 41.6738199043]}",,
376,85a8cb564047a48d4013fcf495a0b05461312198,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1150,8.061187,,68,12.5,0,5.09,17.59,False,1,,,,41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
377,b07236abcb6b23b190aaa46f44e3d89f0c7940b3,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1298,13.874514,8,68,20,0,3.08,23.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
378,843d9ce0f0986edc66f3c41dfccd9979ba566a66,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,214,0.861307,6,6,2.5,0,3.08,5.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
